filename,subject_id,activity_id,is_fall_truth,is_fall_pred,correct,num_windows,fall_windows,avg_prob
S28A01T01.csv,28,1,False,False,True,7,0,0.12285714285714286
S28A02T01.csv,28,2,False,False,True,4,1,0.21456207156181334
S28A02T02.csv,28,2,False,True,False,2,1,0.5128324385732412
S28A02T03.csv,28,2,False,False,True,3,0,0.05333333333333334
S28A02T04.csv,28,2,False,True,False,1,1,0.9818618893623352
S28A03T01.csv,28,3,False,False,True,2,0,0.09
S28A03T02.csv,28,3,False,False,True,0,0,0.0
S28A03T03.csv,28,3,False,True,False,2,2,0.9800505340099335
S28A03T04.csv,28,3,False,True,False,2,2,0.906051367521286
S28A03T05.csv,28,3,False,True,False,2,2,0.983049601316452
S28A05T01.csv,28,5,False,True,False,3,1,0.4617394482096036
S28A05T02.csv,28,5,False,True,False,2,2,0.950299471616745
S28A05T03.csv,28,5,False,True,False,2,2,0.9687047004699707
S28A05T04.csv,28,5,False,False,True,0,0,0.0
S28A05T05.csv,28,5,False,True,False,3,3,0.9823666016260783
S28A06T01.csv,28,6,False,True,False,4,3,0.726992552280426
S28A06T02.csv,28,6,False,True,False,3,2,0.5234671123325825
S28A06T03.csv,28,6,False,True,False,2,2,0.9787949025630951
S28A06T04.csv,28,6,False,True,False,3,3,0.9760082960128784
S28A06T05.csv,28,6,False,True,False,6,2,0.3672927931944529
S28A07T02.csv,28,7,False,True,False,3,3,0.9792946179707845
S28A08T01.csv,28,8,False,True,False,3,1,0.4414724198977153
S28A08T03.csv,28,8,False,True,False,3,1,0.460345455010732
S28A09T02.csv,28,9,False,False,True,1,0,0.02751266583800316
S28A09T03.csv,28,9,False,True,False,3,1,0.4395569252967835
S28A12T01.csv,28,12,True,False,False,3,0,0.053931222607692085
S28A12T02.csv,28,12,True,False,False,2,0,0.05301603674888611
S28A12T03.csv,28,12,True,True,True,2,1,0.5762276315689087
S28A12T04.csv,28,12,True,True,True,2,2,0.9280259013175964
S28A12T05.csv,28,12,True,True,True,2,2,0.9814244210720062
S28A13T01.csv,28,13,True,True,True,2,2,0.7337527275085449
S28A13T02.csv,28,13,True,False,False,0,0,0.0
S28A13T03.csv,28,13,True,True,True,3,2,0.6681697542468706
S28A13T04.csv,28,13,True,True,True,4,3,0.7414321964606643
S28A13T05.csv,28,13,True,True,True,16,5,0.3766057304109502
S29A01T01.csv,29,1,False,False,True,1,0,0.06
S29A01T02.csv,29,1,False,False,True,1,0,0.26
S29A03T01.csv,29,3,False,False,True,0,0,0.0
S29A03T02.csv,29,3,False,False,True,1,0,0.20166674256324768
S29A03T03.csv,29,3,False,True,False,3,1,0.4788299671808878
S29A03T04.csv,29,3,False,True,False,5,3,0.5838152365684509
S29A05T01.csv,29,5,False,False,True,1,0,0.18
S29A05T02.csv,29,5,False,False,True,2,0,0.095856943577528
S29A05T03.csv,29,5,False,False,True,2,0,0.23
S29A05T04.csv,29,5,False,False,True,1,0,0.04
S29A06T01.csv,29,6,False,True,False,2,1,0.6406842321157455
S29A06T02.csv,29,6,False,False,True,1,0,0.17630787193775177
S29A06T03.csv,29,6,False,True,False,3,2,0.6915584554274877
S29A06T04.csv,29,6,False,False,True,2,0,0.07021398283541203
S29A07T01.csv,29,7,False,True,False,4,2,0.605320959687233
S29A07T02.csv,29,7,False,False,True,3,0,0.03170905883113543
S29A07T03.csv,29,7,False,True,False,3,3,0.9855164885520935
S29A07T04.csv,29,7,False,False,True,0,0,0.0
S29A07T05.csv,29,7,False,True,False,2,2,0.9850658178329468
S29A08T01.csv,29,8,False,False,True,2,0,0.03
S29A08T02.csv,29,8,False,False,True,1,0,0.16
S29A08T03.csv,29,8,False,False,True,2,0,0.12000000000000001
S29A08T04.csv,29,8,False,False,True,2,0,0.05
S29A09T01.csv,29,9,False,False,True,1,0,0.06
S29A09T02.csv,29,9,False,False,True,3,0,0.19333333333333333
S29A09T03.csv,29,9,False,False,True,1,0,0.26
S29A10T01.csv,29,10,True,True,True,5,4,0.8096725573539734
S29A10T02.csv,29,10,True,True,True,3,1,0.41468485514322917
S29A10T03.csv,29,10,True,True,True,3,1,0.36916615128517155
S29A10T04.csv,29,10,True,True,True,2,2,0.9838359951972961
S29A11T01.csv,29,11,True,True,True,7,6,0.8424689854894366
S29A11T02.csv,29,11,True,True,True,5,5,0.9778998732566834
S29A11T03.csv,29,11,True,True,True,5,3,0.6616570086479187
S29A12T01.csv,29,12,True,True,True,2,2,0.9817132353782654
S29A12T02.csv,29,12,True,True,True,2,2,0.9841911196708679
S29A12T03.csv,29,12,True,True,True,4,4,0.9816011637449265
S29A12T04.csv,29,12,True,True,True,3,3,0.9684661229451498
S29A13T01.csv,29,13,True,False,False,3,0,0.12666666666666668
S29A13T02.csv,29,13,True,True,True,5,3,0.6888879418373108
S29A13T03.csv,29,13,True,True,True,4,4,0.9836952984333038
S29A13T04.csv,29,13,True,True,True,4,4,0.9599529355764389
S29A14T01.csv,29,14,True,True,True,4,1,0.36908113956451416
S29A14T02.csv,29,14,True,True,True,5,2,0.4198609418869019
S29A14T03.csv,29,14,True,True,True,4,2,0.43830075673758984
S30A01T01.csv,30,1,False,False,True,4,0,0.075
S30A02T01.csv,30,2,False,False,True,1,0,0.26
S30A03T01.csv,30,3,False,False,True,1,0,0.16
S30A03T02.csv,30,3,False,True,False,1,1,0.9848475456237793
S30A03T03.csv,30,3,False,False,True,0,0,0.0
S30A03T04.csv,30,3,False,False,True,2,0,0.043622225522994995
S30A03T05.csv,30,3,False,True,False,2,1,0.5587997362017632
S30A05T01.csv,30,5,False,False,True,1,0,0.24
S30A05T02.csv,30,5,False,True,False,1,1,0.9847051501274109
S30A05T03.csv,30,5,False,True,False,1,1,0.9831922650337219
S30A05T04.csv,30,5,False,True,False,2,2,0.7792337536811829
S30A05T05.csv,30,5,False,True,False,3,3,0.969249407450358
S30A06T01.csv,30,6,False,True,False,2,2,0.9783572852611542
S30A06T02.csv,30,6,False,False,True,0,0,0.0
S30A06T03.csv,30,6,False,True,False,2,2,0.9818438291549683
S30A07T01.csv,30,7,False,False,True,1,0,0.07751360535621643
S30A07T02.csv,30,7,False,True,False,2,2,0.9767529368400574
S30A07T03.csv,30,7,False,True,False,1,1,0.9653217792510986
S30A07T04.csv,30,7,False,False,True,1,0,0.12748470902442932
S30A08T01.csv,30,8,False,False,True,2,0,0.12168281339108944
S30A08T02.csv,30,8,False,False,True,1,0,0.24
S30A08T03.csv,30,8,False,False,True,1,0,0.02
S30A09T01.csv,30,9,False,False,True,3,0,0.23333333333333336
S30A09T02.csv,30,9,False,False,True,0,0,0.0
S30A09T03.csv,30,9,False,False,True,1,0,0.1
S30A10T01.csv,30,10,True,True,True,4,2,0.5402175523340702
S30A11T01.csv,30,11,True,False,False,3,0,0.14339307675758997
S30A11T02.csv,30,11,True,True,True,5,5,0.9848268151283264
S30A11T03.csv,30,11,True,True,True,2,2,0.9835652709007263
S30A11T04.csv,30,11,True,True,True,10,6,0.7030262495695746
S30A11T05.csv,30,11,True,True,True,6,5,0.8447472080588341
S30A12T01.csv,30,12,True,True,True,5,3,0.6345768189430236
S30A12T02.csv,30,12,True,True,True,5,5,0.9156451106071473
S30A12T03.csv,30,12,True,True,True,5,4,0.7908345022201538
S30A12T04.csv,30,12,True,True,True,3,3,0.9844632347424825
S30A12T05.csv,30,12,True,True,True,3,3,0.9840918382008871
S30A13T01.csv,30,13,True,False,False,3,0,0.06
S30A13T02.csv,30,13,True,True,True,2,2,0.9844549596309662
S30A13T03.csv,30,13,True,True,True,5,5,0.9819626212120056
S30A13T04.csv,30,13,True,False,False,0,0,0.0
S30A13T05.csv,30,13,True,True,True,4,4,0.9837566018104553
S30A14T01.csv,30,14,True,True,True,10,6,0.7248035479936809
S30A14T02.csv,30,14,True,True,True,6,6,0.981407473484675
S30A14T03.csv,30,14,True,False,False,0,0,0.0
S30A14T04.csv,30,14,True,True,True,4,4,0.9823296666145325
S30A14T05.csv,30,14,True,True,True,5,4,0.8261308932304383
S31A01T01.csv,31,1,False,True,False,1,1,0.8908335566520691
S31A01T02.csv,31,1,False,False,True,1,0,0.26
S31A01T03.csv,31,1,False,False,True,1,0,0.04
S31A02T01.csv,31,2,False,False,True,2,0,0.03
S31A02T02.csv,31,2,False,False,True,2,0,0.22
S31A02T03.csv,31,2,False,False,True,2,0,0.06413888856768608
S31A03T01.csv,31,3,False,False,True,0,0,0.0
S31A03T02.csv,31,3,False,True,False,1,1,0.9848592281341553
S31A03T03.csv,31,3,False,True,False,1,1,0.9839580059051514
S31A03T04.csv,31,3,False,True,False,3,2,0.7338410981496176
S31A03T05.csv,31,3,False,True,False,1,1,0.9845202565193176
S31A05T01.csv,31,5,False,True,False,4,4,0.9844559878110886
S31A05T02.csv,31,5,False,True,False,3,3,0.9835728406906128
S31A05T03.csv,31,5,False,True,False,1,1,0.9820599555969238
S31A05T04.csv,31,5,False,True,False,3,2,0.6647741900136074
S31A06T01.csv,31,6,False,True,False,3,3,0.9846328496932983
S31A06T02.csv,31,6,False,True,False,1,1,0.9839292168617249
S31A06T03.csv,31,6,False,False,True,2,0,0.053626133129000664
S31A07T01.csv,31,7,False,False,True,1,0,0.0232431348413229
S31A08T01.csv,31,8,False,False,True,1,0,0.18
S31A08T02.csv,31,8,False,False,True,2,0,0.09999999999999999
S31A08T03.csv,31,8,False,False,True,2,0,0.08943009935319424
S31A08T04.csv,31,8,False,False,True,2,0,0.17
S31A09T01.csv,31,9,False,True,False,2,1,0.6142398416996002
S31A09T02.csv,31,9,False,True,False,2,2,0.836325466632843
S31A09T03.csv,31,9,False,True,False,2,1,0.6605048179626465
S31A09T04.csv,31,9,False,True,False,3,2,0.6023295695583025
S31A10T01.csv,31,10,True,True,True,4,1,0.3714609146118164
S31A10T02.csv,31,10,True,True,True,3,3,0.9840400616327921
S31A10T03.csv,31,10,True,True,True,2,2,0.98099684715271
S31A12T01.csv,31,12,True,True,True,4,4,0.9837502390146255
S31A12T02.csv,31,12,True,True,True,3,3,0.9841185609499613
S31A12T03.csv,31,12,True,True,True,3,3,0.981175700823466
S31A12T04.csv,31,12,True,True,True,3,3,0.9246456027030945
S31A12T05.csv,31,12,True,True,True,4,3,0.6748931348323822
S31A14T01.csv,31,14,True,True,True,3,3,0.9853454828262329
S31A14T02.csv,31,14,True,True,True,6,5,0.8334632400671641
S31A14T03.csv,31,14,True,True,True,6,4,0.6869582720597585
S31A14T04.csv,31,14,True,True,True,4,3,0.8027467602491378
S31A14T05.csv,31,14,True,True,True,6,6,0.983473559220632
S32A01T01.csv,32,1,False,False,True,1,0,0.0
S32A01T02.csv,32,1,False,False,True,1,0,0.22
S32A01T03.csv,32,1,False,False,True,1,0,0.06
S32A02T01.csv,32,2,False,False,True,1,0,0.08
S32A02T02.csv,32,2,False,False,True,1,0,0.14
S32A02T03.csv,32,2,False,False,True,0,0,0.0
S32A02T04.csv,32,2,False,False,True,2,0,0.12
S32A03T01.csv,32,3,False,True,False,1,1,0.9808651804924011
S32A03T02.csv,32,3,False,True,False,2,2,0.9828267395496368
S32A03T03.csv,32,3,False,True,False,1,1,0.9848494529724121
S32A03T04.csv,32,3,False,True,False,3,2,0.6558935940265656
S32A03T05.csv,32,3,False,True,False,1,1,0.9841311573982239
S32A05T01.csv,32,5,False,False,True,5,1,0.24445681190490723
S32A05T02.csv,32,5,False,False,True,3,1,0.29891938095291454
S32A05T03.csv,32,5,False,False,True,1,0,0.28
S32A06T01.csv,32,6,False,True,False,2,2,0.7325699329376221
S32A07T01.csv,32,7,False,True,False,1,1,0.9856402277946472
S32A07T02.csv,32,7,False,True,False,1,1,0.9034281373023987
S32A07T03.csv,32,7,False,True,False,1,1,0.9118190407752991
S32A08T01.csv,32,8,False,False,True,5,0,0.16799999999999998
S32A08T02.csv,32,8,False,False,True,3,0,0.10666666666666667
S32A08T03.csv,32,8,False,False,True,2,0,0.22999999999999998
S32A08T04.csv,32,8,False,False,True,1,0,0.04
S32A09T01.csv,32,9,False,False,True,1,0,0.18
S32A09T02.csv,32,9,False,False,True,1,0,0.16
S32A09T03.csv,32,9,False,True,False,2,1,0.6121582043170929
S32A10T01.csv,32,10,True,False,False,2,0,0.21000000000000002
S32A10T02.csv,32,10,True,True,True,3,3,0.9721070130666097
S32A10T03.csv,32,10,True,True,True,3,2,0.716530499458313
S32A11T01.csv,32,11,True,False,False,0,0,0.0
S32A11T02.csv,32,11,True,False,False,0,0,0.0
S32A11T03.csv,32,11,True,False,False,0,0,0.0
S32A12T01.csv,32,12,True,True,True,2,1,0.5020461475849152
S32A12T02.csv,32,12,True,False,False,2,0,0.15
S32A12T03.csv,32,12,True,True,True,2,2,0.9774624705314636
S32A12T04.csv,32,12,True,True,True,2,1,0.622030680179596
S32A13T01.csv,32,13,True,True,True,2,1,0.5213543164730072
S32A13T02.csv,32,13,True,True,True,3,3,0.9798844257990519
S32A13T03.csv,32,13,True,True,True,3,1,0.35524262487888336
S32A13T04.csv,32,13,True,True,True,3,2,0.7095161787668864
S32A14T01.csv,32,14,True,False,False,0,0,0.0
S32A14T02.csv,32,14,True,False,False,0,0,0.0
S32A14T03.csv,32,14,True,True,True,1,1,0.9643068909645081
S32A14T04.csv,32,14,True,False,False,0,0,0.0
S32A14T05.csv,32,14,True,True,True,1,1,0.9807037711143494
S33A02T01.csv,33,2,False,False,True,0,0,0.0
S33A02T02.csv,33,2,False,False,True,0,0,0.0
S33A02T03.csv,33,2,False,False,True,0,0,0.0
S33A03T01.csv,33,3,False,False,True,0,0,0.0
S33A03T02.csv,33,3,False,False,True,0,0,0.0
S33A03T03.csv,33,3,False,False,True,0,0,0.0
S33A03T04.csv,33,3,False,False,True,0,0,0.0
S33A03T05.csv,33,3,False,False,True,0,0,0.0
S33A05T01.csv,33,5,False,False,True,0,0,0.0
S33A05T02.csv,33,5,False,False,True,0,0,0.0
S33A05T03.csv,33,5,False,False,True,0,0,0.0
S33A06T01.csv,33,6,False,False,True,0,0,0.0
S33A06T02.csv,33,6,False,False,True,0,0,0.0
S33A06T03.csv,33,6,False,False,True,0,0,0.0
S33A06T04.csv,33,6,False,False,True,0,0,0.0
S33A06T05.csv,33,6,False,False,True,0,0,0.0
S33A07T01.csv,33,7,False,False,True,0,0,0.0
S33A07T02.csv,33,7,False,False,True,0,0,0.0
S33A07T03.csv,33,7,False,False,True,0,0,0.0
S33A07T04.csv,33,7,False,False,True,0,0,0.0
S33A07T05.csv,33,7,False,False,True,0,0,0.0
S33A08T01.csv,33,8,False,False,True,0,0,0.0
S33A09T01.csv,33,9,False,False,True,0,0,0.0
S33A09T03.csv,33,9,False,False,True,0,0,0.0
S33A09T04.csv,33,9,False,False,True,0,0,0.0
S33A10T01.csv,33,10,True,False,False,0,0,0.0
S33A10T02.csv,33,10,True,False,False,0,0,0.0
S33A10T03.csv,33,10,True,False,False,0,0,0.0
S33A10T04.csv,33,10,True,False,False,0,0,0.0
S33A11T01.csv,33,11,True,False,False,0,0,0.0
S33A12T01.csv,33,12,True,False,False,0,0,0.0
S33A12T02.csv,33,12,True,False,False,0,0,0.0
S33A12T03.csv,33,12,True,False,False,0,0,0.0
S33A13T01.csv,33,13,True,False,False,0,0,0.0
S33A13T02.csv,33,13,True,False,False,0,0,0.0
S33A13T03.csv,33,13,True,False,False,0,0,0.0
S33A13T04.csv,33,13,True,False,False,0,0,0.0
S33A14T01.csv,33,14,True,False,False,0,0,0.0
S33A14T02.csv,33,14,True,False,False,0,0,0.0
S33A14T03.csv,33,14,True,False,False,0,0,0.0
S33A14T04.csv,33,14,True,False,False,0,0,0.0
S34A02T01.csv,34,2,False,False,True,3,0,0.13333333333333333
S34A02T02.csv,34,2,False,False,True,4,0,0.125
S34A08T01.csv,34,8,False,False,True,6,0,0.15
S34A08T02.csv,34,8,False,True,False,6,3,0.5202658946315447
S34A09T01.csv,34,9,False,True,False,5,1,0.3568803882598877
S34A09T02.csv,34,9,False,True,False,3,1,0.4149429432551066
S34A09T03.csv,34,9,False,True,False,6,2,0.4404864728450775
S34A09T04.csv,34,9,False,True,False,5,3,0.5908922048807145
S34A10T01.csv,34,10,True,True,True,10,8,0.8345267669650298
S34A10T02.csv,34,10,True,True,True,16,12,0.7690377722885622
S34A10T03.csv,34,10,True,True,True,11,8,0.6556052250380447
S34A12T01.csv,34,12,True,True,True,4,4,0.9801522940397263
S34A12T02.csv,34,12,True,False,False,3,0,0.054481829802195236
S34A12T03.csv,34,12,True,True,True,4,4,0.9831265509128571
S34A12T04.csv,34,12,True,True,True,4,4,0.9806546717882156
S34A12T05.csv,34,12,True,True,True,4,2,0.4530512485653162
S35A01T01.csv,35,1,False,False,True,1,0,0.26
S35A01T02.csv,35,1,False,False,True,1,0,0.12
S35A01T03.csv,35,1,False,False,True,1,0,0.28
S35A01T04.csv,35,1,False,False,True,1,0,0.1
S35A01T05.csv,35,1,False,False,True,1,0,0.14702171087265015
S35A02T01.csv,35,2,False,True,False,2,1,0.5037644580006599
S35A02T02.csv,35,2,False,False,True,1,0,0.1
S35A02T03.csv,35,2,False,True,False,1,1,0.9704455137252808
S35A03T01.csv,35,3,False,True,False,2,2,0.9833276271820068
S35A03T02.csv,35,3,False,True,False,1,1,0.9804996848106384
S35A03T03.csv,35,3,False,True,False,1,1,0.9725679159164429
S35A05T01.csv,35,5,False,False,True,2,0,0.07942112855613231
S35A05T02.csv,35,5,False,False,True,1,0,0.02747534029185772
S35A05T03.csv,35,5,False,False,True,1,0,0.02641008235514164
S35A05T04.csv,35,5,False,True,False,2,1,0.5982422381639481
S35A05T05.csv,35,5,False,False,True,1,0,0.04
S35A06T01.csv,35,6,False,True,False,1,1,0.9841223955154419
S35A06T02.csv,35,6,False,True,False,1,1,0.9461029171943665
S35A06T03.csv,35,6,False,False,True,1,0,0.034185562282800674
S35A06T04.csv,35,6,False,True,False,1,1,0.9834150671958923
S35A06T05.csv,35,6,False,True,False,1,1,0.9794450998306274
S35A07T01.csv,35,7,False,True,False,1,1,0.7669684886932373
S35A07T02.csv,35,7,False,False,True,1,0,0.020661363378167152
S35A07T03.csv,35,7,False,True,False,1,1,0.5199891924858093
S35A07T04.csv,35,7,False,False,True,2,0,0.13322851050645113
S35A07T05.csv,35,7,False,True,False,1,1,0.6418634653091431
S35A08T01.csv,35,8,False,False,True,2,0,0.11
S35A09T01.csv,35,9,False,True,False,1,1,0.796855628490448
S35A09T02.csv,35,9,False,False,True,1,0,0.16
S35A09T03.csv,35,9,False,True,False,1,1,0.9839151501655579
S35A09T04.csv,35,9,False,False,True,0,0,0.0
S35A09T05.csv,35,9,False,False,True,1,0,0.10166327655315399
S35A10T01.csv,35,10,True,True,True,2,2,0.97625532746315
S35A10T02.csv,35,10,True,True,True,3,2,0.6712158396840096
S35A10T03.csv,35,10,True,False,False,3,0,0.1255916301906109
S35A10T04.csv,35,10,True,True,True,3,2,0.6487953296552101
S35A11T01.csv,35,11,True,True,True,2,2,0.9761066138744354
S35A11T02.csv,35,11,True,True,True,2,2,0.9846092462539673
S35A12T01.csv,35,12,True,True,True,2,2,0.9843729734420776
S35A12T02.csv,35,12,True,True,True,3,2,0.6735265925526619
S35A12T03.csv,35,12,True,True,True,3,2,0.6664840318262577
S35A12T04.csv,35,12,True,True,True,4,3,0.7655738776922226
S35A12T05.csv,35,12,True,True,True,1,1,0.9843935370445251
S35A13T01.csv,35,13,True,True,True,2,2,0.9835405051708221
S35A13T02.csv,35,13,True,True,True,2,2,0.9825257360935211
S35A14T01.csv,35,14,True,True,True,3,2,0.801939437786738
S36A01T01.csv,36,1,False,True,False,4,1,0.3299843978881836
S36A01T02.csv,36,1,False,False,True,4,0,0.145
S36A01T03.csv,36,1,False,True,False,3,1,0.3460975910226504
S36A01T04.csv,36,1,False,True,False,2,2,0.9438098073005676
S36A02T01.csv,36,2,False,False,True,1,0,0.22
S36A02T02.csv,36,2,False,False,True,1,0,0.0
S36A02T03.csv,36,2,False,False,True,1,0,0.06
S36A02T04.csv,36,2,False,False,True,0,0,0.0
S36A02T05.csv,36,2,False,False,True,0,0,0.0
S36A03T01.csv,36,3,False,False,True,2,0,0.02139405928552151
S36A03T02.csv,36,3,False,True,False,2,2,0.9839393198490143
S36A03T03.csv,36,3,False,False,True,2,0,0.12778565883636475
S36A03T04.csv,36,3,False,True,False,2,2,0.9808237850666046
S36A03T05.csv,36,3,False,True,False,2,1,0.5436734533309937
S36A05T01.csv,36,5,False,True,False,2,2,0.9658515155315399
S36A05T02.csv,36,5,False,True,False,2,1,0.4992037808895111
S36A05T03.csv,36,5,False,True,False,2,1,0.5397497117519379
S36A05T04.csv,36,5,False,True,False,2,2,0.9209352135658264
S36A05T05.csv,36,5,False,True,False,1,1,0.8859093189239502
S36A10T01.csv,36,10,True,True,True,9,7,0.8188462911711798
S36A10T02.csv,36,10,True,True,True,4,4,0.9832394272089005
S36A10T03.csv,36,10,True,True,True,5,4,0.6569022336006165
S36A10T04.csv,36,10,True,True,True,4,4,0.964650884270668
S36A10T05.csv,36,10,True,True,True,2,2,0.9636314809322357
S36A11T01.csv,36,11,True,True,True,1,1,0.9852368831634521
S36A11T02.csv,36,11,True,True,True,1,1,0.9853838682174683
S36A11T03.csv,36,11,True,True,True,4,4,0.9521189481019974
S37A02T01.csv,37,2,False,True,False,1,1,0.9841506481170654
S37A02T02.csv,37,2,False,False,True,0,0,0.0
S37A02T03.csv,37,2,False,True,False,1,1,0.9756541848182678
S37A03T01.csv,37,3,False,True,False,6,6,0.980856200059255
S37A03T02.csv,37,3,False,True,False,6,6,0.9740709165732065
S37A05T01.csv,37,5,False,True,False,2,2,0.9286547899246216
S37A05T02.csv,37,5,False,True,False,3,3,0.9734027783075968
S37A05T03.csv,37,5,False,True,False,2,2,0.9627469778060913
S37A05T04.csv,37,5,False,True,False,2,2,0.8399064242839813
S37A05T05.csv,37,5,False,True,False,3,2,0.6825781812270483
S37A06T01.csv,37,6,False,False,True,1,0,0.08
S37A06T02.csv,37,6,False,False,True,1,0,0.11521304398775101
S37A06T03.csv,37,6,False,False,True,1,0,0.17086057364940643
S37A06T04.csv,37,6,False,True,False,1,1,0.9437211751937866
S37A06T05.csv,37,6,False,True,False,2,2,0.8524125516414642
S37A08T01.csv,37,8,False,False,True,2,0,0.1
S37A08T02.csv,37,8,False,False,True,2,0,0.16
S37A08T03.csv,37,8,False,False,True,3,0,0.13333333333333333
S37A08T04.csv,37,8,False,False,True,3,0,0.16
S37A09T01.csv,37,9,False,False,True,1,0,0.2
S37A09T02.csv,37,9,False,True,False,2,1,0.5941937410831452
S37A09T03.csv,37,9,False,False,True,1,0,0.24
S37A09T04.csv,37,9,False,False,True,2,0,0.24
S37A09T05.csv,37,9,False,False,True,1,0,0.14
S37A10T01.csv,37,10,True,True,True,3,2,0.6618206365903219
S37A10T02.csv,37,10,True,False,False,3,0,0.20000000000000004
S37A10T03.csv,37,10,True,True,True,3,1,0.45122185627619427
S37A10T04.csv,37,10,True,True,True,4,4,0.9805493652820587
S37A11T01.csv,37,11,True,True,True,2,2,0.9850610494613647
S37A11T02.csv,37,11,True,True,True,2,1,0.7380952835083008
S37A11T03.csv,37,11,True,True,True,2,2,0.9845662713050842
S37A11T04.csv,37,11,True,True,True,6,5,0.8014424935976664
S37A12T01.csv,37,12,True,True,True,2,2,0.9853386580944061
S37A12T02.csv,37,12,True,True,True,2,2,0.9843085706233978
S37A12T03.csv,37,12,True,True,True,2,2,0.953162670135498
S37A12T04.csv,37,12,True,True,True,3,2,0.7018799034754436
S37A12T05.csv,37,12,True,True,True,3,3,0.9627013405164083
S37A13T01.csv,37,13,True,True,True,2,2,0.9346497356891632
S37A13T02.csv,37,13,True,True,True,3,3,0.9847176472345988
S37A13T03.csv,37,13,True,True,True,2,1,0.5470837876200676
S37A13T04.csv,37,13,True,True,True,2,2,0.9842507541179657
S37A14T01.csv,37,14,True,True,True,5,4,0.835354208946228
S37A14T02.csv,37,14,True,True,True,2,2,0.9850996136665344
S37A14T03.csv,37,14,True,False,False,0,0,0.0
S37A14T04.csv,37,14,True,True,True,2,1,0.5854634344577789
S37A14T05.csv,37,14,True,True,True,2,1,0.4840986439958215
S38A01T01.csv,38,1,False,False,True,4,0,0.12000000000000001
S38A01T02.csv,38,1,False,False,True,3,0,0.15333333333333335
S38A01T03.csv,38,1,False,False,True,2,0,0.16
S38A01T04.csv,38,1,False,False,True,2,0,0.16
S38A01T05.csv,38,1,False,False,True,2,0,0.23
S38A02T01.csv,38,2,False,False,True,2,0,0.03
S38A02T02.csv,38,2,False,False,True,1,0,0.18
S38A02T03.csv,38,2,False,False,True,0,0,0.0
S38A02T04.csv,38,2,False,False,True,2,0,0.18
S38A02T05.csv,38,2,False,False,True,0,0,0.0
S38A03T01.csv,38,3,False,True,False,6,3,0.5976405019561449
S38A03T02.csv,38,3,False,False,True,0,0,0.0
S38A03T03.csv,38,3,False,True,False,2,2,0.9488557875156403
S38A03T04.csv,38,3,False,True,False,3,1,0.48798808495203655
S38A03T05.csv,38,3,False,True,False,4,3,0.7093161661177874
S38A05T01.csv,38,5,False,False,True,1,0,0.16
S38A05T02.csv,38,5,False,True,False,1,1,0.978434145450592
S38A05T03.csv,38,5,False,False,True,1,0,0.10965590178966522
S38A05T04.csv,38,5,False,True,False,1,1,0.9624724388122559
S38A05T05.csv,38,5,False,True,False,1,1,0.972152054309845
S38A06T01.csv,38,6,False,True,False,3,2,0.6778690293431282
S38A06T02.csv,38,6,False,False,True,0,0,0.0
S38A06T03.csv,38,6,False,True,False,2,2,0.9827251434326172
S38A06T04.csv,38,6,False,True,False,2,2,0.9734953939914703
S38A06T05.csv,38,6,False,False,True,0,0,0.0
S38A07T01.csv,38,7,False,True,False,2,2,0.7538617253303528
S38A07T02.csv,38,7,False,False,True,2,0,0.015944568440318108
S38A07T03.csv,38,7,False,True,False,2,1,0.6593252718448639
S38A07T04.csv,38,7,False,True,False,2,1,0.5029747676849365
S38A07T05.csv,38,7,False,True,False,3,3,0.8822088638941447
S38A08T01.csv,38,8,False,True,False,1,0,0.34393805265426636
S38A08T02.csv,38,8,False,False,True,2,0,0.06
S38A08T03.csv,38,8,False,False,True,2,0,0.14
S38A08T04.csv,38,8,False,False,True,2,0,0.12
S38A08T05.csv,38,8,False,True,False,3,1,0.46168701648712157
S38A09T01.csv,38,9,False,True,False,2,2,0.8655521273612976
S38A09T02.csv,38,9,False,False,True,1,0,0.14
S38A09T03.csv,38,9,False,True,False,3,1,0.414128942489624
S38A09T04.csv,38,9,False,True,False,1,1,0.9843453168869019
S38A09T05.csv,38,9,False,True,False,7,3,0.4480276359404836
